12	0.100000	0.000000	8	7	0.001909	-0.000000	0.329886	-0.000000	1
12	0.100000	0.000000	9	7	0.014167	-0.000000	0.329891	-0.000000	1
12	0.100000	0.000000	10	7	0.011688	-0.000000	0.330010	-0.000000	1
12	0.100000	0.000000	11	7	0.011688	-0.000000	0.330010	-0.000000	1
12	0.100000	0.000000	0	8	0.013801	-0.000000	0.329940	-0.000000	1
12	0.100000	0.000000	1	8	0.003960	-0.000000	0.329825	-0.000000	1
12	0.100000	0.000000	2	8	0.000073	-0.000000	0.329791	-0.000000	1
12	0.100000	0.000000	3	8	0.000010	-0.000000	0.329929	-0.000000	1
12	0.100000	0.000000	4	8	0.002105	-0.000000	0.330351	-0.000000	1
12	0.100000	0.000000	5	8	0.000010	-0.000000	0.329929	-0.000000	1
12	0.100000	0.000000	6	8	0.000073	-0.000000	0.329791	-0.000000	1
12	0.100000	0.000000	7	8	0.003960	-0.000000	0.329825	-0.000000	1
12	0.100000	0.000000	8	8	0.013801	-0.000000	0.329940	-0.000000	1
12	0.100000	0.000000	9	8	0.015105	-0.000000	0.329976	-0.000000	1
12	0.100000	0.000000	10	8	0.029586	-0.000000	0.329842	-0.000000	1
12	0.100000	0.000000	11	8	0.015105	-0.000000	0.329976	-0.000000	1
12	0.100000	0.000000	0	9	0.006872	-0.000000	0.329920	-0.000000	1
12	0.100000	0.000000	1	9	0.000695	-0.000000	0.329918	-0.000000	1
12	0.100000	0.000000	2	9	0.000513	-0.000000	0.329921	-0.000000	1
12	0.100000	0.000000	3	9	0.002580	-0.000000	0.330025	-0.000000	1
12	0.100000	0.000000	4	9	0.002580	-0.000000	0.330025	-0.000000	1
12	0.100000	0.000000	5	9	0.000513	-0.000000	0.329921	-0.000000	1
12	0.100000	0.000000	6	9	0.000695	-0.000000	0.329918	-0.000000	1
12	0.100000	0.000000	7	9	0.006872	-0.000000	0.329920	-0.000000	1
12	0.100000	0.000000	8	9	0.017340	-0.000000	0.329820	-0.000000	1
12	0.100000	0.000000	9	9	0.025553	-0.000000	0.329989	-0.000000	1
12	0.100000	0.000000	10	9	0.025553	-0.000000	0.329989	-0.000000	1
12	0.100000	0.000000	11	9	0.017340	-0.000000	0.329820	-0.000000	1
12	0.100000	0.000000	0	10	0.000990	-0.000000	0.329817	-0.000000	1
12	0.100000	0.000000	1	10	0.000369	-0.000000	0.329949	-0.000000	1
12	0.100000	0.000000	2	10	0.008276	-0.000000	0.330003	-0.000000	1
12	0.100000	0.000000	3	10	0.004930	-0.000000	0.329969	-0.000000	1
12	0.100000	0.000000	4	10	0.008276	-0.000000	0.330003	-0.000000	1
12	0.100000	0.000000	5	10	0.000369	-0.000000	0.329949	-0.000000	1
12	0.100000	0.000000	6	10	0.000990	-0.000000	0.329817	-0.000000	1
12	0.100000	0.000000	7	10	0.006763	-0.000000	0.329969	-0.000000	1
12	0.100000	0.000000	8	10	0.023733	-0.000000	0.329986	-0.000000	1
12	0.100000	0.000000	9	10	0.017752	-0.000000	0.329842	-0.000000	1
12	0.100000	0.000000	10	10	0.023733	-0.000000	0.329986	-0.000000	1
12	0.100000	0.000000	11	10	0.006763	-0.000000	0.329969	-0.000000	1
12	0.100000	0.000000	0	11	0.003584	-0.000000	0.329967	-0.000000	1
